folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,401.999,20120923215130500@DVR-1_Ch2.mpg,401.092,20120923215131343@DVR-1_Ch3.mpg,400.249,20120923215811592,F,23/09/2012,21:58:11,Field Joint,142.036,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,402.518,20120923215130500@DVR-1_Ch2.mpg,401.611,20120923215131343@DVR-1_Ch3.mpg,400.768,20120923215812111,F,23/09/2012,21:58:12.111,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,428.279,20120923215130500@DVR-1_Ch2.mpg,427.372,20120923215131343@DVR-1_Ch3.mpg,426.529,20120923215837872,F,23/09/2012,21:58:37.872,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,431.439,20120923215130500@DVR-1_Ch2.mpg,430.532,20120923215131343@DVR-1_Ch3.mpg,429.689,20120923215841032,F,23/09/2012,21:58:41,Field Joint,142.049,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,432.719,20120923215130500@DVR-1_Ch2.mpg,431.812,20120923215131343@DVR-1_Ch3.mpg,430.969,20120923215842312,F,23/09/2012,21:58:42.312,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,443.517,20120923215130500@DVR-1_Ch2.mpg,442.61,20120923215131343@DVR-1_Ch3.mpg,441.767,20120923215853110,F,23/09/2012,21:58:53.110,Anode.Start,-,ANS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,446.957,20120923215130500@DVR-1_Ch2.mpg,446.05,20120923215131343@DVR-1_Ch3.mpg,445.207,20120923215856550,F,23/09/2012,21:58:56,Anode,142.055,AN,-,-,Anode in Good condition,Bracelet,Active,0,Light,Light,Light,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Anode,0,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,447.517,20120923215130500@DVR-1_Ch2.mpg,446.61,20120923215131343@DVR-1_Ch3.mpg,445.767,20120923215857110,F,23/09/2012,21:58:57.110,Anode.End,-,ANE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,459.509,20120923215130500@DVR-1_Ch2.mpg,458.602,20120923215131343@DVR-1_Ch3.mpg,457.759,20120923215909102,F,23/09/2012,21:59:09,Field Joint Damage,142.060,FJ,-,-,Field joint wrap missing from joint. No other damage observed.,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,489.959,20120923215130500@DVR-1_Ch2.mpg,489.052,20120923215131343@DVR-1_Ch3.mpg,488.209,20120923215939552,F,23/09/2012,21:59:39.552,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,492.959,20120923215130500@DVR-1_Ch2.mpg,492.052,20120923215131343@DVR-1_Ch3.mpg,491.209,20120923215942552,F,23/09/2012,21:59:42,Field Joint,142.073,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,495.359,20120923215130500@DVR-1_Ch2.mpg,494.452,20120923215131343@DVR-1_Ch3.mpg,493.609,20120923215944952,F,23/09/2012,21:59:44.952,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,507.067,20120923215130500@DVR-1_Ch2.mpg,506.16,20120923215131343@DVR-1_Ch3.mpg,505.317,20120923215956660,F,23/09/2012,21:59:56,Exposure End,142.078,EXE,-,-,End of pipe exposure in soft seabed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,507.464,20120923215130500@DVR-1_Ch2.mpg,506.557,20120923215131343@DVR-1_Ch3.mpg,505.714,20120923215957057,F,23/09/2012,21:59:57,Rock Dump Start,142.078,RKS,-,-,Area of rock dump no discernible end,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,625.015,20120923215130500@DVR-1_Ch2.mpg,624.108,20120923215131343@DVR-1_Ch3.mpg,623.265,20120923220154608,F,23/09/2012,22:01:54,Rock Dump End,142.128,RKE,-,-,Area of rock dump no discernible end,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,626.178,20120923215130500@DVR-1_Ch2.mpg,625.271,20120923215131343@DVR-1_Ch3.mpg,624.428,20120923220155771,F,23/09/2012,22:01:55,Exposure Start,142.128,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,635.538,20120923215130500@DVR-1_Ch2.mpg,634.631,20120923215131343@DVR-1_Ch3.mpg,633.788,20120923220205131,F,23/09/2012,22:02:05.131,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,637.578,20120923215130500@DVR-1_Ch2.mpg,636.671,20120923215131343@DVR-1_Ch3.mpg,635.828,20120923220207171,F,23/09/2012,22:02:07,Field Joint,142.133,FJ,-,-,Field joint intact. Wrap beginning to loosen,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,639.298,20120923215130500@DVR-1_Ch2.mpg,638.391,20120923215131343@DVR-1_Ch3.mpg,637.548,20120923220208891,F,23/09/2012,22:02:08.891,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,660.298,20120923215130500@DVR-1_Ch2.mpg,659.391,20120923215131343@DVR-1_Ch3.mpg,658.548,20120923220229891,F,23/09/2012,22:02:29.891,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,662.698,20120923215130500@DVR-1_Ch2.mpg,661.791,20120923215131343@DVR-1_Ch3.mpg,660.948,20120923220232291,F,23/09/2012,22:02:32,Field Joint,142.146,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,664.258,20120923215130500@DVR-1_Ch2.mpg,663.351,20120923215131343@DVR-1_Ch3.mpg,662.508,20120923220233851,F,23/09/2012,22:02:33.851,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,699.418,20120923215130500@DVR-1_Ch2.mpg,698.511,20120923215131343@DVR-1_Ch3.mpg,697.668,20120923220309011,F,23/09/2012,22:03:09.011,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,703.498,20120923215130500@DVR-1_Ch2.mpg,702.591,20120923215131343@DVR-1_Ch3.mpg,701.748,20120923220313091,F,23/09/2012,22:03:13,Field Joint,142.159,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,707.578,20120923215130500@DVR-1_Ch2.mpg,706.671,20120923215131343@DVR-1_Ch3.mpg,705.828,20120923220317171,F,23/09/2012,22:03:17.171,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,751.978,20120923215130500@DVR-1_Ch2.mpg,751.071,20120923215131343@DVR-1_Ch3.mpg,750.228,20120923220401571,F,23/09/2012,22:04:01.571,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,756.617,20120923215130500@DVR-1_Ch2.mpg,755.71,20120923215131343@DVR-1_Ch3.mpg,754.867,20120923220406210,F,23/09/2012,22:04:06.210,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,756.898,20120923215130500@DVR-1_Ch2.mpg,755.991,20120923215131343@DVR-1_Ch3.mpg,755.148,20120923220406491,F,23/09/2012,22:04:06,Field Joint,142.172,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,784.369,20120923215130500@DVR-1_Ch2.mpg,783.462,20120923215131343@DVR-1_Ch3.mpg,782.619,20120923220433962,F,23/09/2012,22:04:33,Field Joint Damage,142.183,FJ,-,-,Field joint wrap missing from joint. No damage observed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,817.658,20120923215130500@DVR-1_Ch2.mpg,816.751,20120923215131343@DVR-1_Ch3.mpg,815.908,20120923220507251,F,23/09/2012,22:05:07,Field Joint,142.196,FJ,-,-,Field joint wrap missing from joint. No other damage observed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,897.97,20120923215130500@DVR-1_Ch2.mpg,897.063,20120923215131343@DVR-1_Ch3.mpg,896.22,20120923220627563,F,23/09/2012,22:06:27,Anode,142.202,AN,IC2 -KP 142.202DDC,-,-,Bracelet,Active,0,Light,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,921.73,20120923215130500@DVR-1_Ch2.mpg,920.823,20120923215131343@DVR-1_Ch3.mpg,919.98,20120923220651323,F,23/09/2012,22:06:51,CP Stab,142.202,CP,-,-,CP   -1076 mV,Bracelet,Active,0,Light,Light,Light,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Anode,0,Unseen,Unseen,OnPipe,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,969.429,20120923215130500@DVR-1_Ch2.mpg,968.522,20120923215131343@DVR-1_Ch3.mpg,967.679,20120923220739022,F,23/09/2012,22:07:39,Field Joint Damage,142.208,FJ,IC2 -KP 142.209DDC,-,Field joint wrap missing from joint. No other damage observed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1008.012,20120923215130500@DVR-1_Ch2.mpg,1007.105,20120923215131343@DVR-1_Ch3.mpg,1006.262,20120923220817605,F,23/09/2012,22:08:17,Field Joint Damage,142.220,FJ,IC2 -KP 142.220DDC,-,Field joint wrap missing from joint. No other damage observed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1043.149,20120923215130500@DVR-1_Ch2.mpg,1042.242,20120923215131343@DVR-1_Ch3.mpg,1041.399,20120923220852742,F,23/09/2012,22:08:52.742,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1046.429,20120923215130500@DVR-1_Ch2.mpg,1045.522,20120923215131343@DVR-1_Ch3.mpg,1044.679,20120923220856022,F,23/09/2012,22:08:56,Field Joint,142.232,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1049.028,20120923215130500@DVR-1_Ch2.mpg,1048.121,20120923215131343@DVR-1_Ch3.mpg,1047.278,20120923220858621,F,23/09/2012,22:08:58.621,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1086.229,20120923215130500@DVR-1_Ch2.mpg,1085.322,20120923215131343@DVR-1_Ch3.mpg,1084.479,20120923220935822,F,23/09/2012,22:09:35,Field Joint,142.245,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1126.189,20120923215130500@DVR-1_Ch2.mpg,1125.282,20120923215131343@DVR-1_Ch3.mpg,1124.439,20120923221015782,F,23/09/2012,22:10:15,Field Joint,142.257,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1158.509,20120923215130500@DVR-1_Ch2.mpg,1157.602,20120923215131343@DVR-1_Ch3.mpg,1156.759,20120923221048102,F,23/09/2012,22:10:48.102,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1166.309,20120923215130500@DVR-1_Ch2.mpg,1165.402,20120923215131343@DVR-1_Ch3.mpg,1164.559,20120923221055902,F,23/09/2012,22:10:55.902,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1168.149,20120923215130500@DVR-1_Ch2.mpg,1167.242,20120923215131343@DVR-1_Ch3.mpg,1166.399,20120923221057742,F,23/09/2012,22:10:57,Field Joint,142.272,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1185.564,20120923215130500@DVR-1_Ch2.mpg,1184.657,20120923215131343@DVR-1_Ch3.mpg,1183.814,20120923221115157,F,23/09/2012,22:11:15,Anode,142.276,AN,IC2 -KP 142.227DDC,-,Anode in Good condition,Bracelet,Active,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1242.884,20120923215130500@DVR-1_Ch2.mpg,1241.977,20120923215131343@DVR-1_Ch3.mpg,1241.134,20120923221212477,F,23/09/2012,22:12:12,Field Joint Damage,142.294,FJ,IC2 -KP 142.295DDC,-,Field joint wrap missing from joint. No other damage observed,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1326.388,20120923215130500@DVR-1_Ch2.mpg,1325.481,20120923215131343@DVR-1_Ch3.mpg,1324.638,20120923221335981,F,23/09/2012,22:13:35.981,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1330.588,20120923215130500@DVR-1_Ch2.mpg,1329.681,20120923215131343@DVR-1_Ch3.mpg,1328.838,20120923221340181,F,23/09/2012,22:13:40,Field Joint,142.332,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1331.428,20120923215130500@DVR-1_Ch2.mpg,1330.521,20120923215131343@DVR-1_Ch3.mpg,1329.678,20120923221341021,F,23/09/2012,22:13:41.021,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1373.57,20120923215130500@DVR-1_Ch2.mpg,1372.663,20120923215131343@DVR-1_Ch3.mpg,1371.82,20120923221423163,F,23/09/2012,22:14:23.163,Anode.Start,-,ANS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1374.97,20120923215130500@DVR-1_Ch2.mpg,1374.063,20120923215131343@DVR-1_Ch3.mpg,1373.22,20120923221424563,F,23/09/2012,22:14:24,Anode,142.349,AN,IC2 -KP 142.350DDC,-,Anode in Good condition,Bracelet,Active,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1377.81,20120923215130500@DVR-1_Ch2.mpg,1376.903,20120923215131343@DVR-1_Ch3.mpg,1376.06,20120923221427403,F,23/09/2012,22:14:27.403,Anode.End,-,ANE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1391.263,20120923215130500@DVR-1_Ch2.mpg,1390.356,20120923215131343@DVR-1_Ch3.mpg,1389.513,20120923221440856,F,23/09/2012,22:14:40,Field Joint Damage,142.355,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1424.499,20120923215130500@DVR-1_Ch2.mpg,1423.592,20120923215131343@DVR-1_Ch3.mpg,1422.749,20120923221514092,F,23/09/2012,22:15:14,Field Joint Damage,142.368,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Medium,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1460.748,20120923215130500@DVR-1_Ch2.mpg,1459.841,20120923215131343@DVR-1_Ch3.mpg,1458.998,20120923221550341,F,23/09/2012,22:15:50,Field Joint Damage,142.380,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Light,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120923215129593,20120923215129593@DVR-1_Ch1.mpg,1487.021,20120923215130500@DVR-1_Ch2.mpg,1486.114,20120923215131343@DVR-1_Ch3.mpg,1485.271,20120923221616614,F,23/09/2012,22:16:16,Field Joint Damage,142.393,FJ,-,-,Field joint wrap missing from joint. No other damage observed. Sediment  and marine growth obscuring close observation.,Not Recorded,Not Recorded,0,Not Recorded,Medium,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
